0.937217657338347,2,0.07503028225040141,2
0.626374911957452,1,0.7766037382467923,3
0.8270144228204356,3,0.37519134933238485,0
0.5924068727347465,2,0.23362865821380654,1
0.8853571485111936,1,0.4862813685911995,3
0.4024009061305817,2,0.06366902057421336,0
0.19796474818834367,3,0.4323338205491528,3
0.4869106666704332,0,0.9983420014576057,1
0.7381124019004942,3,0.13818222149884835,1
0.7825905201396502,3,0.49015333144834944,2
0.9412231922987504,2,0.6557849031284404,3
0.17114397433527598,2,0.4306386466305873,2
0.48623230648840843,0,0.17865964907623005,1
0.8489626718119437,0,0.7323021000166033,2
0.35423759656518367,0,0.06941692476602945,2
0.7090850953818232,0,0.4332009029770632,0
0.06287440704937833,1,0.053834729669273836,2
0.6732562915811738,0,0.5265256853318873,1
0.2877051053956147,1,0.869250894591957,0
0.1794443336795637,3,0.3788332718836634,3
0.8035268163819215,3,0.4597343533917597,2
0.8482251987721117,2,0.40002457077189746,1
0.7827175573423497,1,0.44229304289834886,0
0.9246115701475118,1,0.8925952268036138,3
0.4465394844486638,2,0.12951530575136086,2
0.2946532079913375,3,0.8466630669027971,0
0.7189954745195778,3,0.42429978924560474,1
0.01699656157871978,0,0.5255541744113837,2
0.9104807187899421,1,0.6355393959713009,0
0.5854315473687384,1,0.5898092536308611,2
0.6353806839856682,0,0.4939231682371556,1
0.662642193017282,2,0.5334644836635355,2
0.984684800497997,0,0.6862800790993506,1
0.956466039547924,2,0.25628005589814856,2
0.21752727082338963,0,0.199900579441382,0
0.9680264201167782,1,0.4103707638506809,2
0.151149642950904,0,0.45385458902191694,3
0.2279036807993369,2,0.5524911107887402,0
0.6502676785883802,1,0.22750881492990283,0
0.6917736104398791,2,0.4926397360848282,0
0.06709507977400817,0,0.5277061965069773,1
0.6126198037591072,0,0.7543148155989955,1
0.9153913307836501,3,0.24968963831856883,1
0.11572140784071387,2,0.11501267592784899,1
0.7490953097137764,2,0.7592851249780513,3
0.849132847586698,2,0.6590977428359792,3
0.5037734494587892,3,0.7597035393549783,2
0.0809234746971184,1,0.43997024817396096,2
0.24894768289145644,0,0.9814814849099098,0
0.6405309968323202,1,0.716566382025476,2
0.20148239254753578,0,0.9312413012833247,2
0.7851310628202759,2,0.4501002691104435,1
0.06194157714509962,2,0.7476156472292235,2
0.13373343152651354,0,0.6664176721149331,0
0.6956291443759932,3,0.4263742430740779,0
0.443065024965443,1,0.2541527432540464,0
0.9889628824340174,3,0.4202466608002608,0
0.24935191637607731,2,0.6233008582449594,0
0.81009590188811,2,0.7815740662070136,1
0.9217805493823609,2,0.36998992421664106,3
0.2271030408663925,0,0.7299096480966966,1
0.9954953277002406,1,0.011974469281561706,0
0.6799857015719697,1,0.5118106812100721,0
0.4846363228237476,1,0.030452045558069133,1
0.4969168690999927,0,0.8080357694262564,2
0.9423369304925971,3,0.7884797844356205,1
0.28685053719176246,2,0.8564349821264603,3
0.17111218859294203,1,0.19472029401263685,1
0.49285847068074573,2,0.16770900890419374,0
0.25860220938653367,2,0.2695821812515044,2
0.2511634089334614,2,0.0862956735137576,1
0.82464550632214,2,0.6215151696680302,1
0.30947631813046345,2,0.7824734660850422,0
0.008497097628192313,3,0.8881087435626865,0
0.41334688633757644,2,0.3123959604846313,1
0.30468640932803914,2,0.8973146875123708,0
0.3657216176828069,0,0.4147066608304483,0
0.6446291123687479,2,0.7676912118149266,1
0.5773895581734999,3,0.7802000760254925,2
0.6264842712069958,0,0.6583004716020278,0
0.05543568476062386,1,0.6333479071233518,0
0.3138303632576507,3,0.10129442831238569,1
0.03427880705582498,0,0.14720861385984138,3
0.6282318276568302,0,0.7280430504123399,2
0.9371114743252309,2,0.3582084337156438,3
0.24640646929208088,0,0.461572669146291,0
0.6928262991408236,1,0.3583978886498363,0
0.8962801104986897,1,0.7633103802181842,3
0.5246868829868939,2,0.3636045269565946,3
0.5098847682916885,0,0.2351857864558852,1
0.0636585483534312,1,0.5479539894283424,1
0.4015246828055481,1,0.44811575451265706,3
0.2954608112379822,2,0.9583617983617867,3
0.9885883156145387,0,0.5847063815312483,1
0.014010444230897564,0,0.6455274332673315,0
0.7933772652321618,2,0.4308109633061443,2
0.900556789392944,2,0.526459964509381,1
0.7350287664073748,2,0.8793560346416204,3
0.7924762161155012,2,0.06529027868437544,0
0.9294766483503919,2,0.1351903978858798,3
0.4216643342360174,0,0.23062956197580448,3
0.5503197044830211,0,0.8718227843575845,1
0.7109874764189079,3,0.08367002554680905,1
0.09238656545347135,1,0.8841169821390203,3
0.15461703467962534,3,0.269707340935684,2
0.2178340868785336,2,0.47835442017489765,2
0.2964441645305245,1,0.9587625506527191,3
0.49736164170168,0,0.8103528935726562,1
0.03702905331965052,0,0.1037691445302394,1
0.8322188045448489,0,0.7707887625780152,1
0.03806276136697352,2,0.4163006324115473,1
0.781421125775167,0,0.9587103544538914,0
0.028121836465085016,1,0.9625102805487117,1
0.4264348554394255,0,0.9897727101787495,3
0.9390977716970934,3,0.6412286769047277,1
0.23021420333481948,2,0.8848792876629656,2
0.5007541060063087,2,0.17087210639981107,3
0.9313204444428944,3,0.7030311562941871,1
0.7840921924414322,1,0.7250306881665751,3
0.4019073485052322,0,0.07079711692809577,1
0.05058232107894656,1,0.16065099933266686,1
0.3204306377845075,1,0.4961319629625197,0
0.45719921642160505,3,0.7835617033557842,3
0.6289073406651157,1,0.7245705021665733,1
0.7297241474061034,2,0.2881415835703764,1
0.5086869378061298,0,0.51794694205761,2
0.10318265866216554,1,0.8740017567685057,1
0.6843219052485486,0,0.5109208658585622,2
0.20711102814518412,3,0.81216276909779,1
0.07727466899201757,1,0.011659959114271255,3
0.5390534197422483,1,0.6065553834112208,2
0.6105750957013396,0,0.6353015998783157,1
0.3297622774925297,0,0.6555897300248597,3
0.9271917749748687,3,0.35271120682868745,0
0.9852857288549199,0,0.25165148982288216,3
0.41261476992901513,3,0.8277145967429651,1
0.8313518677359762,0,0.12746880901460755,2
0.5682567317085057,0,0.9131869404330837,0
0.5066601433570501,2,0.3385167502078887,2
0.5321404278926806,0,0.5889414386496927,1
0.7033917917778035,1,0.8492834088650759,3
0.8176060557305382,3,0.9784280917002546,0
0.9116060449000463,2,0.18579022611291837,0
0.5491660883569912,3,0.940902045872039,2
0.6826126233017917,0,0.49593946610674783,2
0.9935412794405895,1,0.4293016664606853,3
0.2576586179514528,3,0.4957940420235009,0
0.044231764302502356,3,0.35542374353512934,3
0.270082011386482,3,0.587548128582024,2
0.5836133601426657,1,0.44999028959329146,3
0.4470295262315288,0,0.7793862700620777,0
0.2617105966044169,0,0.06381465118178573,3
0.1985669716691247,2,0.3404146385249768,2
0.1215823103311605,2,0.4007974230305558,3
0.6499101616102744,1,0.7589872447320404,3
0.9678526376386405,3,0.9048258824822192,0
0.9970029296600731,2,0.03267651180126622,1
0.16401749344268585,2,0.5429727241581164,2
0.6919370094619218,2,0.9532083423082055,3
0.3481608891201175,1,0.48769731856804505,0
0.6368214201690282,1,0.42083065202646186,3
0.3167080125269671,3,0.5261842856805344,3
0.4702127041818738,3,0.9938737008886354,1
0.4904622811092932,1,0.9288457940063597,3
0.6578495912377246,1,0.39164110435935545,1
0.7348043798116572,3,0.5349933905661939,2
0.768181739344013,0,0.8881362547275274,0
0.6700656960045026,3,0.7017683650949245,0
0.4600295517380887,0,0.4456244116289658,2
0.5742343200987897,0,0.0690050414754268,3
0.9476646129253802,1,0.5149276717165364,1
0.5826934287959721,1,0.8753414257172046,0
0.7913740302979129,3,0.5935727943066187,1
0.35992495519036627,3,0.5365024732550645,2
0.45361586037852225,3,0.864612332253726,0
0.9169889035160915,3,0.7986043892645167,1
0.613390368503386,0,0.6382987107407871,3
0.5710771300142405,3,0.7590505794125896,1
0.09857893096764851,2,0.927755575728923,3
0.013185308136139676,3,0.7718544046471861,3
0.09036266456873368,2,0.07202696828993405,0
0.9685018386427475,1,0.7386624156563805,1
0.45553105210310324,3,0.8267932595796466,3
0.7913057805269584,2,0.8562199199707327,2
0.4710726638862951,3,0.4179659733733445,2
0.5496405282762259,0,0.30896477940814,3
0.2789143806680199,1,0.4667052097800289,2
0.8718763826167656,2,0.9397993192258012,2
0.628528878867482,3,0.9118820646067565,2
0.7506950509706042,1,0.12330832173914232,2
0.6093339243346715,3,0.5274096818284028,0
0.020435684700964296,3,0.5056393836264109,2
0.927174919310029,1,0.8612453178786614,1
0.026386891731830293,2,0.8576099989720444,1
0.36613158507054533,1,0.27956898996753987,1
0.8025372210406004,0,0.7215800277620255,2
0.65190397596717,0,0.793149607391481,0
0.13934379540338665,2,0.6185815980993045,1
0.38098285937283244,0,0.11158013798722281,1
0.6490503497205449,2,0.59138829471427,3
0.840710268003577,3,0.30478191321255677,0
0.70013796085805,1,0.6353405377709882,3
0.7439416443595165,0,0.5239439907187693,2
0.7355466026268922,1,0.6251997970874801,2
0.8699137764868682,0,0.69316526512394,0
0.9662842154902692,3,0.5165251628953866,2
0.193251382516839,0,0.05057380730319386,0
0.48831569447283374,1,0.4634019843008089,3
0.9890724911728624,2,0.6496820057089273,1
0.6232131457479598,1,0.4383455027598665,1
0.5009137237604414,0,0.6704836107772928,0
0.7385839770890334,3,0.04394061103916772,1
0.40313519090587674,3,0.7022945562486922,1
0.3792743899878314,0,0.45772325949782133,1
0.7705026443066595,1,0.10358025320740348,2
0.4233768336431523,2,0.7077988748106573,1
0.23154373318410287,1,0.9946108993163751,0
0.5063444596796225,0,0.8207372864086138,2
0.8561657374325372,0,0.4828625461872899,1
0.3578319051592805,2,0.1058193950602278,1
0.8944570440933373,2,0.6975074779928455,1
0.5215995865717358,3,0.6163608270971901,1
0.881946259917308,1,0.5948212158327761,1
0.11173771908685735,0,0.4034893633270299,1
0.5261689694272753,0,0.1448163772119319,1
0.2266441952745208,2,0.8146695387454215,1
0.6083680497249795,0,0.2242288691379296,2
0.48474578641331023,3,0.9718072539763428,2
0.5888993042572347,1,0.3398095611053317,3
0.9206399812796797,3,0.6997717584141846,0
0.3211289505901979,0,0.9340478983871505,1
0.47636833876747975,3,0.08664930439708349,3
0.3813948472708778,3,0.09185448574609152,3
0.32323314399848474,0,0.04993787019463491,2
0.6474477865901032,2,0.39523371387011,1
0.4301445355045176,0,0.5141773509597204,2
0.2116663798528237,0,0.45104358547935663,3
0.9827405621873146,2,0.26178571951230817,0
0.9442693836147656,1,0.16942050527429625,2
0.5984659842867157,2,0.22994764588658514,3
0.030072350640263815,0,0.41182078209596273,2
0.6675322311857134,0,0.620162777824511,3
0.9678519220906836,0,0.3131919188848036,0
0.8967208764206563,3,0.157452003747702,3
0.5747738593090824,0,0.13635401528515775,1
0.046034412712582115,2,0.5190070287877397,3
0.13226371313873653,0,0.8202170164567527,1
0.012944414049580544,1,0.7279513257196857,3
0.7383187718492751,0,0.6647747844680892,2
0.7971786089025635,2,0.31924154350915174,3
0.16410322557736684,0,0.7716036993956977,1
0.10192786754609298,1,0.9194236665573552,3
0.4386250997410583,1,0.2263762528640948,2
0.3140100525175038,3,0.3696114288356183,0
0.22355009791389108,2,0.33855781442153504,1
0.13030929540861613,3,0.1461568805407911,2
0.02386229046721573,1,0.6695853577290484,0
0.8131639328035766,3,0.9553971287723676,0
0.2635972010172163,3,0.3700636996334168,1
0.19049247820571225,1,0.1684611858497916,1
0.1558072179544922,2,0.22282064722609946,3
0.8236308822617742,3,0.9797645894882332,1
0.5098395886264068,1,0.8212680003048124,1
0.1724883625454786,3,0.21706624398052715,1
0.7759964020842253,0,0.6567387471189633,3
0.9643885527725737,2,0.1388142435910423,3
0.06667778078870977,2,0.02046173538688591,1
0.8474534380923173,2,0.33033458488164996,0
0.9867793227358118,1,0.4980393459107321,2
0.08500094379919727,0,0.9807957850566266,3
0.09178057669334827,2,0.8284157623986024,1
0.5695098569809024,3,0.6765784490190728,0
0.26867728356567055,1,0.5055271825328278,3
0.7418650031362938,0,0.008838384894551866,0
0.6056492064546359,2,0.2457799942813849,0
0.29509667474835055,1,0.7316996913774585,2
0.19670699568124725,0,0.5963385982942861,0
0.15223281278935707,2,0.13140261734581732,0
0.9550080335604395,2,0.11887307357894812,0
0.18696745224998257,3,0.623351347412258,2
0.2547830461800186,0,0.9523474304631027,1
0.5318857008594707,0,0.08305729355121948,3
0.9755041726156856,2,0.7138424272719146,3
0.9747202798140605,3,0.7519687327767987,3
0.4249374066457517,1,0.4867793929401117,0
0.9260522973765917,0,0.717521042455841,1
0.7382013082521598,2,0.5005372217975043,3
0.8934426139114845,2,0.08109353166049332,1
0.7780425887841819,1,0.9444901277308406,3
0.2625750463566462,2,0.6891561842704265,1
0.8394573221806756,1,0.17016499468659607,2
0.7474482744372571,2,0.18740333483891083,3
0.27557466133096303,2,0.35426167734329117,0
0.9879692203170297,3,0.24880294242853243,0
0.969795362237362,3,0.39691926697251023,0
0.9917316027543438,1,0.262973429017903,2
0.30523459323522983,3,0.7086839291050083,1
0.31445753851927166,2,0.7283545339679334,0
0.7754673416056173,0,0.3112023908770451,2
0.30356786561861404,1,0.15494200966054306,3
0.2983460863117221,3,0.6670112599103225,2
0.509360786584054,1,0.8281905705474997,2
0.40555670247331704,1,0.4796366156782242,2
0.3901245705606467,0,0.7622137973231413,0
0.8539605802687146,1,0.9753361050134614,2
0.5839659968427081,2,0.556072481686347,0
0.6805764875914194,1,0.8703450218102864,2
0.10858235029043806,1,0.13341321659460065,1
0.9692027316299969,3,0.2093261619913412,1
0.950500702339819,2,0.7345615143787922,3
0.3361522256847308,1,0.14210858747355795,1
0.06360599845553146,1,0.16529375806503308,1
0.5970005710905897,0,0.3804826290632059,1
0.665500518698291,2,0.573626688705981,1
0.04772218202751344,3,0.15045356603961463,0
0.13938020070316434,2,0.7507485570988305,1
0.8499665815095797,3,0.5114636794209301,0
0.2732978142008991,2,0.8639395198278584,2
0.1524130519073443,2,0.12891366135322035,0
0.5553744414832025,3,0.30758130026121033,3
0.1667794004971504,2,0.813411814684436,0
0.5150548088817634,0,0.709023536705977,3
0.6748360070727196,2,0.8324716309377223,2
0.8127347647208402,3,0.7994044914820856,0
0.06484434591237638,3,0.7576365002791519,1
0.06876620478579146,0,0.689085453773705,0
0.2382524906988955,0,0.9976207951862849,0
0.9345245170144055,2,0.1199958088975566,0
0.24363227250229447,0,0.5426706649635422,3
0.1677785735091753,0,0.8209093476502872,3
0.5654658424250327,3,0.30912117166853115,3
0.7066702599851937,3,0.6338523941343763,2
0.17834038787193715,2,0.06835177562885769,1
0.5989606136009434,3,0.3048307494953304,1
0.8981212612228621,1,0.11237205111006092,2
0.5155173270590453,0,0.9976725224751439,1
0.27719688759894034,2,0.1892250492537253,1
0.9637769534599481,0,0.11138901563185884,3
0.20486382958981758,0,0.07993792375764347,0
0.8088933481771605,0,0.19897779351892203,2
0.45133142662825737,2,0.9141411203981569,0
0.5052751467330902,1,0.9307609916782617,0
0.6893228662835338,2,0.6701316677372108,2
0.6122908251210297,2,0.8631365805783208,2
0.7917161607090175,3,0.16452082464998619,2
0.9589498493873104,1,0.8432530496675024,1
0.35996459332211717,2,0.6037692641619197,2
0.19501782617976943,3,0.591661448332884,3
0.704007778754748,1,0.18776203349638745,2
0.16223958758490337,1,0.08721591877881564,1
0.3070606081376763,2,0.41593344849247094,1
0.020531017031833763,1,0.9975977940640938,0
0.7036851296302312,3,0.8958677711764639,2
0.30911942252721203,0,0.679167170056575,2
0.19350760684161952,3,0.23758610333332528,1
0.24520449097789723,2,0.49345661097960086,2
0.8673297686432614,1,0.8928360649204232,3
0.9283779246868272,2,0.5486201086764535,0
0.9538811540490503,3,0.11805759782369525,0
0.8275668703545296,0,0.5019237845888471,0
0.147660327401587,0,0.4835655018681492,2
0.2517887748408253,1,0.8294759222873466,2
0.7525668795327354,2,0.4884869546641609,2
0.9398922739978819,3,0.58851615662968,3
0.7920970114394288,1,0.578166542015164,0
0.7895619400175274,2,0.7436176465217773,0
0.7545981685013825,0,0.9332106447540645,2
0.36244837416027825,0,0.6198766687466524,2
0.23382048997039687,3,0.9235445647625675,1
0.8295503897637686,0,0.08003396578180964,3
0.8307289328418084,1,0.7902306927935839,2
0.47550470065673106,3,0.8523384839612899,0
0.056524504876900424,3,0.9745321666716523,2
0.5927011046638113,2,0.49204011501412614,3
0.9296690158106051,1,0.657553980847791,3
0.9659945796524857,2,0.8559010754000693,1
0.9764392647123785,3,0.9500210936774873,1
0.6867211211694677,1,0.8565270161336138,0
0.8293839260167685,0,0.6229379514867804,3
0.3444060540825557,3,0.7425887432276733,0
0.10725469588583131,0,0.7223085148796619,2
0.9399436113664545,3,0.3988784884858109,0
0.2620357517403043,2,0.6576937807626347,1
0.749855760192455,2,0.4970192424114262,1
0.6681157715563169,2,0.8023219668039266,3
0.6641813561132813,0,0.3554831143978598,3
0.5069980394128392,0,0.7949134775111294,3
0.6968544537845226,0,0.9089958864337528,2
0.35948601447190387,2,0.2821963239097456,2
0.6291129001828423,0,0.15556480426400096,1
0.4225116911998566,1,0.023810686311104123,2
0.4733112105342162,2,0.6580800290847937,1
0.6531645288193596,3,0.7403780325102577,2
0.5275549358013725,3,0.8447806758888808,0
0.1483836309179844,2,0.12535289184198947,2
0.46506752169814336,0,0.43284770974104264,0
0.21389247878860743,1,0.7628819087478805,1
0.1854553346321882,2,0.13148873330836644,3
0.9521092915337899,1,0.20781230704481968,2
0.04555150709182178,3,0.26812901251569843,0
0.16524481589073342,3,0.25024230653208407,2
0.9197672117988464,0,0.5265710533033975,0
0.050848187120318016,0,0.8000842571396427,0
0.20310831841945898,1,0.953842418282903,2
0.13671097391017917,2,0.6873971838828552,1
0.24016630877997866,1,0.82125101408993,3
0.300169891519262,1,0.4647205083932011,0
0.5136523858744233,1,0.9289633342047258,1
0.5759393581462994,1,0.2630783660836107,3
0.9091119316323405,0,0.43011729818801075,1
0.2792529070873004,0,0.7714065893250559,1
0.4379068178553673,1,0.5773331020462781,3
0.5199716753655752,3,0.7098037700175222,1
0.5920493202426683,0,0.6946071709498517,1
0.12872120877753157,3,0.585046424854914,0
0.9348276970234994,0,0.8500385226645534,0
0.9895564853558727,0,0.2762547467346849,0
0.5867994094836108,2,0.08214477270160064,1
0.011085471436754014,2,0.023105285734994457,3
0.5670093738831046,0,0.14355868937385646,0
0.09258808746524162,2,0.5749807503352047,2
0.6805889977982735,1,0.32439386764751293,1
0.5848601765818848,0,0.68770722054088,3
0.6043650635839878,0,0.7271664199339326,2
0.13267848349486208,3,0.5484610513305429,3
0.7923105559215244,0,0.3607429057307007,2
0.15180478878628448,3,0.490763193307419,1
0.9547155512064391,2,0.8044338073498319,1
0.4380472218995351,1,0.5241613435094067,0
0.7012950339331764,0,0.21119027391048012,2
0.22429825099230716,3,0.5526603524801703,3
0.8394440014957979,2,0.9324712922883589,3
0.24360824551144378,1,0.08246725756553043,1
0.9361814080584375,1,0.42188005857358263,0
0.15429695916358238,1,0.2443040935622223,2
0.6375880489043064,1,0.6247811992941367,0
0.01283654264733481,1,0.7020120821114966,3
0.47025379702933445,0,0.970144782219812,3
0.5207792671352769,0,0.937266107600183,1
0.6510594178347566,2,0.6229219302715495,3
0.8869251957162634,0,0.3226479332843425,0
0.39528154541083493,2,0.08758084448448004,1
0.18331441710876703,1,0.2318443203795196,0
0.9256964744772789,0,0.07664534310553776,1
0.7919306061251392,0,0.07142805739575941,0
0.7957318231064089,2,0.618354638531661,2
0.3414615318495583,0,0.9811976983641789,0
0.765394279090624,1,0.6721097302065858,2
0.4028646158073965,0,0.4798458368758165,2
0.04373025638197004,3,0.3184939291432494,3
0.1771901998691045,2,0.012001633503719316,0
0.6760757055153052,1,0.23830209250459405,0
0.037130762504672794,0,0.7398274137515058,2
0.6364228477029371,1,0.6500691826039798,1
0.3074141126117565,0,0.8570997887190422,3
0.6875797076380549,2,0.9377767227482182,2
0.4267977085338639,1,0.9539740042987259,1
0.9787359114393519,2,0.9507503004464178,1
0.014256075641383172,0,0.853706891250356,0
0.7236648284852217,0,0.07166521393043192,3
0.9619804557088847,0,0.21325827104257522,1
0.9563012498974678,1,0.9805667237398311,0
0.08081442151576744,2,0.5247525121323063,1
0.3889730563648593,1,0.8739516580234709,2
0.13960876120308294,1,0.27396285052986336,3
0.24988335788682028,2,0.47425596532692615,1
0.6611996101529063,2,0.6610847271804015,3
0.3833723614328052,3,0.6454947230443064,1
0.7468139415296937,0,0.1514148528461679,2
0.9001056810191994,2,0.2961041616937648,3
0.02011436392688107,2,0.7465453611860401,1
0.23926796503701805,2,0.6791814843043154,2
0.3958558288925778,2,0.2454172806536815,2
0.9312925744693868,3,0.2534635310085182,2
0.9844613998664888,2,0.6311258107413481,1
0.812009902794321,3,0.9272437336434376,1
0.635806383478943,1,0.13298264289722073,1
0.3197098420195066,3,0.47584945804819667,0
0.9308461695864731,3,0.4272390329852277,0
0.19640399966635114,3,0.1708628428103462,3
0.5021744774037302,1,0.785973971830739,0
0.8463659400959195,0,0.7476493890997121,0
0.20916656322583005,0,0.7774000294108714,0
0.40443530465917304,1,0.6153409789916409,3
0.17912080378487188,0,0.8413199831230355,2
0.44366608312413736,0,0.5621524684228373,1
0.8716760447319803,0,0.09411650491287206,1
0.8457364895153159,1,0.48310093319453473,2
0.043099104132116144,3,0.783745918136236,1
0.42400508773854023,2,0.38851295691333887,1
0.06764044230207296,1,0.1950510453250051,2
0.02296731495095927,3,0.06008066870799665,3
0.8704305537640323,1,0.6682967104361819,2
0.9906490254737521,0,0.5815968771838965,0
0.01336835413384466,0,0.09227760257761258,1
0.6370466362330566,0,0.47598666697634573,2
0.399381818758069,3,0.27689728363153304,3
0.570010831822892,1,0.4343073666811405,0
0.8513547793300994,2,0.9094155641817224,1
0.8337085801763701,1,0.663214271279178,3
0.4375966751310587,3,0.4789849535064189,1
0.7156717005735922,1,0.964671722844882,2
0.696577067406992,1,0.23749476713654985,3
0.744139830377082,0,0.22632331687218799,3
0.5196072999829501,3,0.7927217533518484,1
0.11307243797283628,2,0.8835039906005545,1
0.42744502756173347,2,0.5024873608925006,1
0.2998472044927352,0,0.5427145310120295,3
0.15226690090263675,3,0.9525218984976902,0
0.812761360400712,2,0.10884276288057282,1
0.6744428700684079,3,0.6629176092736586,1
0.12164200265279097,1,0.10577475679098411,1
0.4753853652363719,1,0.18720990781521846,1
0.688748354714193,1,0.6511675328976767,2
0.5581204956571779,3,0.17001297365929258,2
0.2122843117915491,0,0.34610283956017096,2
0.19613899675080118,2,0.45953711035275047,3
0.7073130743057224,1,0.6214955168044728,1
0.48996521074246224,1,0.44211909447845854,0
0.31708895723550307,2,0.062253093556280205,0
0.7746942678681225,3,0.14471489281164715,1
0.9903730955048294,3,0.5304098971725975,2
0.04139576162720789,3,0.41975600781233435,2
0.04637792423916594,1,0.0496071136327661,2
0.9789559787815615,2,0.7964218791725853,2
0.5623104045381718,0,0.13440326784179674,2
0.34211857703081366,3,0.23648317940263353,3
0.5402122194931177,3,0.10699448586895081,3
0.2261661625149649,2,0.5213213091144723,3
0.06846223575157233,0,0.7679461342026628,3
0.0685120844667834,3,0.7945970364769382,3
0.6582671307919484,0,0.3435895565207955,1
0.7434049107942339,0,0.062333408659910196,1
0.9536196614443259,0,0.8245325910054966,3
0.9943765809684569,1,0.6680249609978932,2
0.724966232791919,2,0.7083293038872914,3
0.2641756254407601,2,0.6752852659127093,2
0.09497071875363947,3,0.4655964677399542,0
0.48241630083772197,2,0.5372353669121472,3
0.22021961018121894,1,0.07471221693385666,3
0.5553686107498654,0,0.10717302379217654,2
0.14237407900457727,0,0.4146496766127904,1
0.9856013166398477,0,0.4505634449441573,2
0.6996551957853626,0,0.03925309889272146,0
0.10190353519791558,3,0.6321570033341851,1
0.42655142346303837,3,0.9329213265971844,3
0.9552767476312629,1,0.8460835034018712,2
0.4711293497217153,2,0.5406295297275944,0
0.7697074252452955,3,0.8370388838489218,1
0.8685754504720257,0,0.495795452683278,2
0.35529687153783046,3,0.15752246522298663,0
0.5033792558972159,2,0.33309852092152015,2
0.5533144097990437,2,0.23282797880791156,1
0.044273764870256055,0,0.19661647677218372,2
0.5226488382010994,1,0.44288762985844987,1
0.03872339292164043,2,0.7576283319195988,1
0.9438336243235415,0,0.23899145546226006,2
0.014476217499037398,2,0.3044215732022851,1
0.4931525692564233,0,0.38214649562419245,2
0.9226772736742493,3,0.1835890891480242,1
0.7532954343353074,3,0.31918462336242215,0
0.7597619420698308,2,0.5894691521104833,3
0.7143481516406004,0,0.7099350083882247,2
0.8651763251647435,1,0.2585993853211817,1
0.21941339951473682,2,0.9854089693118504,2
0.8279809272661226,3,0.17882643789241326,2
0.6295226831179102,2,0.9630894077768434,1
0.9825343505317228,0,0.8413491597328693,2
0.563689456420092,0,0.2671751555531917,2
0.7175331450981631,2,0.20792201001410013,1
0.7002492653999829,1,0.3219248566729772,2
0.7894842278571697,0,0.8370081273799721,0
0.30291739197785605,2,0.5789737132314673,0
0.9402779860866189,2,0.19388097095643023,1
0.5955633417354779,0,0.6745894080109843,3
0.3506383534859467,1,0.47049317065514157,0
0.7218010743490143,1,0.056883912788747,0
0.17567872472416074,1,0.5465839785266408,1
0.028504252426523713,3,0.6775950393863689,2
0.303124703299493,0,0.584094746360278,3
0.9871771997366605,1,0.15808185689886017,2
0.09521125090512449,2,0.103648639226436,0
0.13487872146609775,2,0.1310957884475414,3
0.3829516524036698,0,0.014789751607726826,2
0.738225780153248,3,0.835184651243296,1
0.6435574406300232,3,0.8820723022618296,3
0.5227126265176276,2,0.24789100416304666,1
0.5885685791972061,3,0.6799560048144628,2
0.22087873675444422,3,0.03810149659782993,0
